rice,45,36.0959423444,140.1325244285
rice,45,36.0959423444,140.1325244285
rice,35,36.0958850236,140.1337794969
rice,70,36.0960601422,140.1349727037
rice,70,36.0960601422,140.1349727037
rice,45,36.0959865535,140.1361189762
rice,45,36.0959865535,140.1361189762
rice,30,36.0959077814,140.1384822559
rice,30,36.0959077814,140.1384822559
rice,30,36.0959077814,140.1384822559
rice,50,36.096033916,140.1396621171
rice,50,36.096033916,140.1396621171
rice,40,36.0931459083,140.1422916531
rice,40,36.0931459083,140.1422916531
rice,35,36.094453745,140.143030627
rice,35,36.094453745,140.143030627
rice,30,36.0948484009,140.1431386118
rice,30,36.0948484009,140.1431386118
rice,45,36.0954417659,140.1431423095
rice,70,36.0960601422,140.1349727037
rice,70,36.0960601422,140.1349727037
rice,70,36.0960601422,140.1349727037
rice,35,36.0958850236,140.1337794969
rice,70,36.0960601422,140.1349727037
rice,30,36.0961796612,140.1337755789
rice,30,36.0961796612,140.1337755789
rice,30,36.0965867959,140.1349807503
rice,40,36.0966156458,140.1337462196
rice,40,36.0969443982,140.1349619749
rice,30,36.0969142543,140.1337378725
rice,35,36.0973236717,140.1349727037
rice,50,36.0974713866,140.133728237
rice,40,36.0978539482,140.1337331057
rice,40,36.0978539482,140.1337331057
rice,50,36.0979477068,140.1349368241
rice,40,36.0986251589,140.1337586393
rice,30,36.0961796612,140.1337755789
rice,30,36.1216542571,140.1202767432
rice,30,36.121944581,140.1204585991
rice,50,36.1225485163,140.1210318767
rice,30,36.1232743158,140.1221074425
rice,30,36.1291540318,140.1221266597
rice,35,36.1300195708,140.1240266353
rice,35,36.130693437,140.1238165615
rice,35,36.1308450814,140.1242242572
rice,50,36.1341022959,140.1302588174
rice,40,36.1352287413,140.1324716399
rice,50,36.1357115687,140.1318266677
rice,40,36.1359459111,140.1330610469
rice,30,36.1469628211,140.1246566025
rice,30,36.1469628211,140.1246566025
rice,50,36.1466282731,140.1235136171
rice,50,36.14420516,140.1252521971
rice,30,36.1425721012,140.127075
rice,30,36.1425721012,140.127075
rice,40,36.13998994,140.1297401762
rice,30,36.1378365583,140.1431808837
rice,40,36.1380323911,140.1437144646
rice,40,36.1380323911,140.1437144646
rice,30,36.1417515379,140.1453643816
rice,30,36.144237452,140.1508123983
rice,40,36.1553756252,140.1517845173
rice,30,36.1586746172,140.1509532554
rice,40,36.1818066455,140.0596140313
rice,30,36.1816419035,140.0589208934
rice,40,36.1813909576,140.0579561077
rice,40,36.1804468679,140.057547698
rice,40,36.1810402858,140.0567853695
rice,50,36.1794855655,140.0464857177
rice,30,36.1995966717,140.0108678941
rice,30,36.1995966717,140.0108678941
rice,50,36.1998628645,140.0120199873
rice,30,36.1995966717,140.0108678941
rice,50,36.1999957667,140.0107984236
rice,50,36.2003855807,140.0119109591
rice,60,36.200521791,140.0106977353
rice,40,36.2010062923,140.0105782845
rice,40,36.2012990297,140.0117035342
rice,50,36.2017968543,140.0115929629
rice,40,36.2016642757,140.0104597363
rice,35,36.2022288405,140.0115217199
rice,40,36.2016642757,140.0104597363
rice,30,36.2018933302,140.0092164291
rice,50,36.201825185,140.0080673588
rice,40,36.202220316,140.0091432236
rice,40,36.2127299454,140.0009294638
rice,30,36.2663496053,140.1018409564
rice,30,36.2644762758,140.1028258667
rice,30,36.2644762758,140.1028258667
rice,30,36.1608076279,140.1667903903
rice,50,36.1612503519,140.1646028241
rice,70,36.1979710152,140.1019303303
rice,30,36.0700349887,140.0168169239
rice,30,36.0959077814,140.1384822559
rice,50,36.096033916,140.1396621171
rice,50,36.096033916,140.1396621171
rice,35,36.0963282704,140.1384665271
rice,35,36.096463277,140.1396421171
rice,35,36.0968674355,140.1384685582
rice,35,36.0968674355,140.1384685582
rice,40,36.0975215952,140.1396259461
rice,40,36.0974277609,140.1384682326
rice,40,36.0984402899,140.1381430896
rice,40,36.0982003765,140.137295086
rice,40,36.0982003765,140.137295086
rice,60,36.0986020653,140.1360680384
rice,60,36.0986020653,140.1360680384
rice,30,36.09789937,140.1361007983
rice,40,36.0976483932,140.1373032103
rice,50,36.0974873925,140.1361013717
rice,30,36.0972683698,140.137295086
rice,30,36.0972683698,140.137295086
rice,30,36.0970866973,140.1361033251
rice,40,36.0968947261,140.1372967527
rice,50,36.0964750568,140.1361315271
rice,40,36.0968947261,140.1372967527
rice,50,36.0964750568,140.1361315271
rice,40,36.0961563883,140.1372806594
rice,40,36.0959865535,140.1361189762
rice,40,36.0961563883,140.1372806594
rice,30,36.0959077814,140.1384822559
rice,30,36.0959077814,140.1384822559
rice,40,36.13998994,140.1297401762
rice,40,36.1404292928,140.1302975908
rice,40,36.1404292928,140.1302975908
rice,40,36.140896555,140.1310405521
rice,40,36.140896555,140.1310405521
rice,50,36.141352215,140.1307349011
rice,50,36.1418198627,140.1304376369
rice,50,36.1418198627,140.1304376369
rice,30,36.1423100704,140.1297622536
rice,30,36.1428117641,140.1297617579
rice,30,36.1428117641,140.1297617579
rice,40,36.13998994,140.1297401762
rice,30,36.0912245492,140.0935184236
rice,45,36.0959423444,140.1325244285
rice,35,36.1959994538,140.0068719188
rice,35,36.1964372345,140.0068228428
rice,45,36.0959423444,140.1325244285
rice,35,36.1967654062,140.0067562318
rice,35,36.0958850236,140.1337794969
rice,70,36.0960601422,140.1349727037
rice,35,36.1971196271,140.0066324756
rice,40,36.0959865535,140.1361189762
rice,35,36.1975761452,140.0065945521
rice,30,36.0959077814,140.1384822559
rice,35,36.1971196271,140.0066324756
rice,50,36.096033916,140.1396621171
rice,50,36.1984936088,140.0064547642
rice,50,36.1980840431,140.0064906317
rice,50,36.1984936088,140.0064547642
rice,40,36.0931459083,140.1422916531
rice,40,36.0931459083,140.1422916531
rice,45,36.0954417659,140.1431423095
rice,30,36.0948484009,140.1431386118
rice,35,36.094453745,140.143030627
rice,50,36.0948193079,140.1384975992
rice,30,36.0947867978,140.1396321736
rice,35,36.0944192209,140.1396403757
rice,50,36.0942629059,140.1384841587
rice,30,36.0940158269,140.1396214154
rice,35,36.0937798485,140.1384642606
rice,35,36.0934011453,140.1385040999
rice,35,36.0936568957,140.1396359921
rice,40,36.0929644589,140.1384938856
rice,40,36.09320418,140.139650049
rice,30,36.0925870177,140.1384887784
rice,35,36.0927443399,140.1373135747
rice,30,36.0928071944,140.1361602249
rice,30,36.0949107317,140.1362684141
rice,30,36.0949152559,140.1373089392
rice,35,36.0945458614,140.137314948
rice,40,36.0945555638,140.1361505893
rice,30,36.0941585124,140.1361657716
rice,30,36.0931295635,140.1361555116
rice,40,36.0959865535,140.1361189762
rice,40,36.0958476809,140.1372943571
rice,30,36.130113657,140.1244220432
rice,30,36.1296794161,140.1232226871
rice,30,36.1348886221,140.1320349411
rice,30,36.1352916227,140.1314052037
rice,35,36.1367235359,140.1315541012
rice,50,36.1428070234,140.136420959
rice,50,36.143296842,140.1360912457
rice,40,36.1436403847,140.1356087242
rice,50,36.1437453306,140.1329280489
rice,30,36.1429395384,140.1336200902
rice,35,36.1433315898,140.1346813721
rice,35,36.1429258896,140.134960879
rice,30,36.1425353663,140.1351542937
rice,30,36.1422448622,140.135486155
rice,55,36.1414965863,140.1332976374
rice,45,36.1408617689,140.1337390626
rice,35,36.1410027744,140.1323484905
rice,30,36.1419286989,140.1329400086
rice,50,36.1420405883,140.1316277384
rice,50,36.1426377756,140.1324781085
rice,30,36.1430439369,140.1322250999
rice,30,36.1433778678,140.1320658843
rice,35,36.1437091445,140.1318754821
rice,30,36.1428117641,140.1297617579
rice,40,36.13998994,140.1297401762
rice,30,36.1378365583,140.1431808837
rice,40,36.1380323911,140.1437144646
rice,30,36.1417515379,140.1453643816
rice,30,36.144237452,140.1508123983
rice,40,36.1553756252,140.1517845173
rice,30,36.1586746172,140.1509532554
rice,40,36.1818066455,140.0596140313
rice,30,36.1816419035,140.0589208934
rice,40,36.1813909576,140.0579561077
rice,40,36.1810402858,140.0567853695
rice,50,36.1984936088,140.0064547642
rice,50,36.1981322403,140.0040649998
rice,30,36.1983726507,140.0051952278
rice,40,36.2127299454,140.0009294638
rice,30,36.1611792509,140.1652745933
rice,30,36.1605578944,140.164278708
rice,30,36.3596159247,140.0901661827
rice,30,36.3608459318,140.0888929037
rice,30,36.3639328491,140.0896467889
rice,50,36.3941502536,140.0757304151
rice,50,36.1580475001,140.1585356289
rice,40,36.1598774275,140.1630013242
rice,50,36.159660112,140.161594901
rice,30,36.0587041304,140.0925249411
rice,30,36.0611160825,140.1103419051
rice,30,36.0730365972,140.0635133009
rice,30,36.1000956136,140.496872876
rice,30,36.0996614682,140.4965206524
rice,90,36.0391666372,140.245224171
rice,40,36.0397045162,140.2445589831
rice,90,36.0391666372,140.245224171
rice,30,36.0632347106,140.2136671129
rice,30,36.0545017482,140.2155375939
rice,30,36.0432080793,140.2260709861
rice,30,36.0394885064,140.2451179983
rice,30,36.0370605037,140.2463243583
rice,30,36.0360473053,140.2458775845
rice,30,36.0354443737,140.2476747174
rice,30,36.0350715665,140.2488149411
rice,30,36.0343686335,140.2508074679
rice,30,36.0340658828,140.2517760974
rice,30,36.0336645359,140.2530459273
rice,30,36.033387447,140.2539039739
rice,30,36.0326973601,140.256299708
rice,30,36.0856250392,140.070924393
rice,35,36.0869701073,140.0712270364
rice,45,36.0899757489,140.071769748
rice,30,36.1147594294,140.0847252184
rice,50,36.116155585,140.0839422966
rice,35,36.1175241725,140.0817277852
rice,40,36.1208193389,140.0810183175
rice,35,36.1235113146,140.0816750294
rice,30,36.1246154925,140.0830955093
rice,30,36.1279669895,140.0982031673
rice,50,36.0681483567,140.0964119381
rice,35,36.021757945,140.0882483909
rice,50,36.0204977194,140.0880497878
rice,30,36.0945893223,140.0697355493
rice,40,36.0018417949,140.1466964187
rice,40,36.0033498623,140.1452963056
rice,40,36.0054806365,140.1444540919
rice,30,36.1830005932,140.3666480172
rice,30,36.264521703,140.4601841452
rice,30,36.1077884984,140.0868982961
rice,40,36.106639989,140.0884378841
rice,35,36.1015718405,140.092409387
rice,30,36.1003777293,140.0930611638
rice,40,36.2190435355,140.0651068865
rice,40,36.2178626783,140.065696121
rice,40,36.2110912725,140.0705284669
rice,40,36.2107260578,140.0708524137
rice,35,36.344922645,140.1028125803
rice,35,36.3456072467,140.102528081
rice,45,36.3468954319,140.1007770392
rice,65,36.347778161,140.1009665561
rice,55,36.349723291,140.099793295
rice,40,36.3504081237,140.0994637529
rice,60,36.3522903924,140.0980795742
rice,55,36.3548775637,140.0964936602
rice,30,36.3555467658,140.0962642493
rice,30,36.3716540199,140.1023401633
rice,30,36.3720962519,140.1017227558
rice,35,36.3721033512,140.1022637914
rice,50,36.3849625799,140.1240478542
rice,35,36.3888588095,140.1312563674
rice,35,36.4322977983,140.1244921106
rice,40,36.4420957154,140.1264155648
rice,30,36.1236785028,140.0794195179
rice,30,36.0331071888,140.0792315706
rice,50,36.0285873781,140.081963627
rice,30,36.0209885182,140.0875237709
rice,50,36.0204977194,140.0880497878
rice,35,36.021757945,140.0882483909
rice,30,36.0198700482,140.0886160285
rice,50,36.0182534272,140.0920774296
rice,50,36.0182534272,140.0920774296
rice,50,36.0177947496,140.0933630271
rice,30,36.0106393491,140.0987427857
rice,35,36.0080457963,140.0988211204
rice,30,36.0072180859,140.0967637619
rice,30,36.0051629373,140.0962617424
rice,40,36.0020352403,140.0942723406
rice,40,36.0154689608,140.1249818426
rice,45,36.0179660467,140.1251481396
rice,40,36.0522161691,140.1009847163
rice,40,36.0546448684,140.1011161445
rice,30,36.0754960704,140.1009632586
rice,60,36.0644914758,140.0024418091
rice,50,36.0657406806,140.011236921
rice,30,36.0678112293,140.0136079938
rice,30,36.0700349887,140.0168169239
rice,50,36.0704679968,140.0345921194
rice,30,36.148561415,140.0286281114
rice,30,36.1477344928,140.0290048055
rice,40,36.1486636499,140.0374269418
rice,30,36.1414661845,140.0351792506
rice,35,36.1359880441,140.0352141193
rice,50,36.1336138478,140.0308260254
rice,40,36.1337416577,140.0290611318
rice,40,36.1328045165,140.0287250545
rice,30,36.1320094831,140.0282932188
rice,30,36.1230599276,140.0306133296
rice,35,36.1196691856,140.0311846401
rice,35,36.1104126895,140.0328449275
rice,35,36.1078556935,140.0316674377
rice,40,36.1058013686,140.031914201
rice,30,36.1039810358,140.0319812562
rice,40,36.0986823271,140.0309244659
rice,35,36.0771010677,140.0459670257
rice,35,36.0779183351,140.0460394454
rice,35,36.0834763949,140.0517445039
rice,30,36.0839684507,140.0518142414
rice,40,36.0851172914,140.0538875889
rice,50,36.0899967954,140.0717743194
rice,40,36.0894740631,140.0717779231
rice,40,36.0882104074,140.0715177488
rice,40,36.0877313834,140.0714211893
rice,35,36.0869701073,140.0712270364
rice,35,36.0862357693,140.071059091
rice,35,36.086227099,140.0710671377
rice,35,36.085158476,140.0708069634
rice,80,36.030982663,140.0207305953
rice,30,36.0334033412,140.0263283655
rice,30,36.0337200194,140.0265751287
rice,80,36.0466031537,140.0237016636
rice,60,36.0503201656,140.0232295949
rice,80,36.051200599,140.0224705297
rice,60,36.0519769336,140.0214539725
rice,60,36.056359968,140.0161639166
rice,30,36.0899429008,140.0013313409
rice,50,36.0910353006,140.0039518591
rice,40,36.0917883407,140.0042962351
rice,50,36.0967674033,140.0075177946
rice,60,36.0981934651,140.0073783197
rice,80,36.101665319,140.0059460201
rice,35,36.1416486085,140.0008093942
rice,50,36.142993713,140.001294874
rice,30,36.1444644209,140.0018071759
rice,40,36.1588659986,140.0010080912
rice,40,36.1615057876,140.0015901306
rice,30,36.163326952,140.0011314728
rice,30,36.1641563148,140.0013219097
rice,30,36.1663043888,140.0017135122
rice,30,36.1676274172,140.0020595172
rice,70,36.168175244,140.0022982338
rice,30,36.1687750341,140.0021828988
rice,60,36.1704401316,140.0026844719
rice,40,36.1703448604,140.0035642364
rice,40,36.1702690764,140.0041248181
rice,30,36.1701997881,140.0046022513
rice,40,36.1701651439,140.0050448158
rice,40,36.0621875925,140.0164934053
rice,30,36.1062378655,140.0439232428
rice,40,36.1063093773,140.0424131592
rice,30,36.0749990543,140.0471044131
rice,60,36.0378566786,140.0195312156
rice,30,36.0370823738,140.0149929179
rice,40,36.0368264394,140.0084402813
rice,40,36.0367526954,140.0074129953
rice,60,36.0350066786,140.0074559106
rice,30,36.0329222526,140.007447864
rice,30,36.1840306803,140.0618094191
rice,30,36.1845156114,140.0618872032
rice,30,36.1846130302,140.0613373503
rice,40,36.1853079477,140.0580301866
rice,60,36.0735161023,140.0655208254
rice,40,36.0715757688,140.0659286804
rice,40,36.0683596147,140.0633783266
rice,40,36.0623971366,140.0615827382
rice,30,36.0600161118,140.0616713504
rice,30,36.1862817751,140.0606827219
rice,50,36.1219060099,140.1342311845
rice,30,36.1141169682,140.1358922559
rice,50,36.11321629,140.1375609914
rice,30,36.112681351,140.1432700913
rice,30,36.1118354663,140.1444449223
rice,40,36.1121972971,140.1489082798
rice,60,36.111132449,140.1518103938
rice,50,36.1105166861,140.152870876
rice,30,36.110093175,140.1526139226
rice,50,36.1028156073,140.1500061815
rice,30,36.1025756065,140.1516121624
rice,50,36.1024741047,140.1521222937
rice,30,36.1007073068,140.1541978218
rice,60,36.0999981736,140.1552044054
rice,30,36.0969925886,140.1557111815
rice,40,36.0972497375,140.1567524144
rice,50,36.0966103421,140.1597189927
rice,50,36.0925780156,140.1598324921
rice,40,36.0963167622,140.1513756405
rice,40,36.0963926177,140.1506233198
rice,40,36.0927698355,140.141080166
rice,30,36.0931352006,140.1410178241
rice,60,36.0940433682,140.1419744107
rice,40,36.0945736788,140.1420337712
rice,45,36.0948346237,140.1408356323
rice,50,36.096033916,140.1396621171
rice,70,36.0960601422,140.1349727037
rice,40,36.0953268549,140.13470696
rice,35,36.0958850236,140.1337794969
rice,45,36.0959423444,140.1325244285
rice,45,36.1006355568,140.1166028593
rice,30,36.0999463905,140.1160798286
rice,30,36.0892718515,140.1181584963
rice,35,36.0895926399,140.11694882
rice,30,36.0880037649,140.125955866
rice,30,36.0855185864,140.1278103842
rice,30,36.084933333,140.1271183743
rice,40,36.0803037141,140.1293284926
rice,30,36.0788144621,140.1313508782
rice,30,36.077383713,140.1340625916
rice,30,36.0736997728,140.1398683657
rice,40,36.0727633438,140.1411518754
rice,30,36.0688270259,140.1530528144
rice,30,36.068472975,140.1539062149
rice,30,36.0616677684,140.1670368089
rice,30,36.0611842461,140.1689411773
rice,30,36.0598898718,140.1730603386
rice,30,36.0596817144,140.1746455241
rice,30,36.0573052116,140.1791435886
rice,30,36.0558285345,140.1822898198
rice,40,36.0553086893,140.1895150413
rice,40,36.0554171107,140.1907890906
rice,50,36.0553195315,140.1914569606
rice,40,36.0548012751,140.194233047
rice,40,36.0546343048,140.1949089636
rice,30,36.0539599144,140.1973336806
rice,50,36.0537929423,140.198519217
rice,30,36.0523639066,140.2034920325
rice,50,36.0521023368,140.2047662155
rice,40,36.0515710481,140.2066142576
rice,30,36.0514208814,140.2083190178
rice,50,36.06281038,140.2173294073
rice,30,36.0673868404,140.2140128627
rice,40,36.0674757323,140.2126932158
rice,40,36.0921265592,140.1715717164
rice,30,36.0965423516,140.1668255359
rice,50,36.0956515891,140.1652135283
rice,50,36.0949667138,140.1643686325
rice,60,36.0944378819,140.1634298593
rice,30,36.0909071875,140.1592992574
rice,30,36.0906861075,140.1589961678
rice,30,36.0898928151,140.1584570438
rice,30,36.0892555744,140.1578267247
rice,40,36.0884145822,140.1571561724
rice,30,36.0845567964,140.1458872545
rice,30,36.0848732688,140.1452596176
rice,30,36.0849664762,140.1430280197
rice,40,36.08509003,140.1423816074
rice,30,36.0853804891,140.1410780538
rice,40,36.0862757032,140.1378969539
rice,35,36.0870516916,140.1341391791
rice,40,36.0879100386,140.1334632624
rice,30,36.0877713165,140.1339031447
rice,30,36.0899648313,140.1314542878
rice,30,36.0906909319,140.1307139981
rice,30,36.0899691663,140.1240728486
rice,35,36.0909965424,140.1237348903
rice,40,36.0913541702,140.1236383308
rice,30,36.0926112732,140.1233727921
rice,35,36.0924248764,140.1227263797
rice,40,36.0919393758,140.122922181
rice,35,36.0908339838,140.1230294693
rice,35,36.0883825898,140.1197325676
rice,30,36.0904525424,140.1229941338
rice,30,36.0932485174,140.1219856232
rice,30,36.0937275078,140.121687898
rice,30,36.0939139015,140.1213821262
rice,30,36.095412736,140.1191265815
rice,40,36.0959220555,140.118819111
rice,30,36.0962211438,140.118459695
rice,30,36.0965484057,140.1183416778
rice,50,36.0973741399,140.1184865171
rice,50,36.0973741399,140.1184865171
rice,60,36.0994798231,140.1166961844
rice,30,36.0999463905,140.1160798286
rice,30,36.1013454638,140.1151571105
rice,35,36.1016835401,140.1150444578
rice,30,36.1020584564,140.1148111056
rice,40,36.1037405592,140.11337499
rice,40,36.104421024,140.112900239
rice,40,36.1047395835,140.1125864206
rice,30,36.1067946212,140.1117267685
rice,30,36.1209357898,140.1567236253
rice,30,36.1206996279,140.1564527222
rice,30,36.1188991405,140.1558921405
rice,40,36.1186716391,140.1549506852
rice,40,36.1184159701,140.1555139491
rice,50,36.1175471228,140.1540548273
rice,30,36.1168776054,140.1543176838
rice,50,36.1155320532,140.1535398432
rice,30,36.1147845143,140.1520592638
rice,30,36.1144854967,140.1517829963
rice,50,36.109087817,140.1445303031
rice,60,36.1042813814,140.1459330985
rice,40,36.1039671542,140.1468182274
rice,50,36.1006926155,140.1442218491
rice,50,36.1003046896,140.1438275644
rice,35,36.0998214049,140.1425427863
rice,50,36.0971234008,140.1407865807
rice,35,36.0966750437,140.1408263181
rice,40,36.0975215952,140.1396259461
rice,40,36.0982003765,140.137295086
rice,60,36.0986020653,140.1360680384
rice,60,36.0993175245,140.1363156203
rice,30,36.099316445,140.1352686354
rice,40,36.0913541702,140.1236383308
rice,30,36.0708251761,140.0865070801
rice,30,36.0693053919,140.0864400248
rice,30,36.068555245,140.0866465549
rice,30,36.0679102431,140.0859867315
rice,30,36.0680771853,140.0853698234
rice,30,36.0646992474,140.0838516931
rice,30,36.0621233779,140.0826709646
rice,30,36.0606300615,140.0794662501
rice,40,36.0571806358,140.0664785614
rice,40,36.0577690347,140.0675110641
rice,40,36.0571922483,140.0650380674
rice,50,36.0591329225,140.0634367886
rice,35,36.0596012792,140.0641448918
rice,30,36.0365576288,140.1142014402
rice,35,36.034313396,140.1231789891
rice,30,36.0585744089,140.1099334038
rice,30,36.0592357497,140.1104001081
rice,30,36.0596021952,140.1103679216
rice,40,36.0621629294,140.1121810949
rice,40,36.0638259526,140.113889662
rice,80,36.089750826,140.3444915537
rice,80,36.089750826,140.3444915537
rice,50,36.0903772253,140.3432470088
rice,50,36.0907001767,140.3426542406
rice,30,36.0919117742,140.3432818775
rice,35,36.0931146836,140.3440731291
rice,40,36.0951151569,140.3377618913
rice,40,36.0965130739,140.3346398
rice,30,36.0975967134,140.3344895963
rice,30,36.0974363357,140.3338673238
rice,30,36.1058650699,140.3120075677
rice,30,36.1040035639,140.3136893127
rice,30,36.1039537209,140.3140433643
rice,30,36.10393205,140.3144322846
rice,30,36.1042527786,140.314963362
rice,30,36.10393205,140.3144322846
rice,30,36.087149406,140.3407707805
rice,30,36.080624713,140.3373738458
rice,30,36.0794367869,140.3380095293
rice,30,36.0779790445,140.3395589241
rice,30,36.0779790445,140.3395589241
rice,30,36.0784726347,140.343251398
rice,30,36.0735305886,140.3461686368
rice,30,36.0734156884,140.3453022833
rice,30,36.0645296791,140.3406973663
rice,30,36.064215293,140.3402172508
rice,35,36.0995410314,140.3709149607
rice,40,36.0317495668,140.0623993289
rice,45,36.1006355568,140.1166028593
rice,30,36.1015277043,140.1160892741
rice,40,36.0953268549,140.13470696
rice,70,36.0960601422,140.1349727037
rice,30,36.0965867959,140.1349807503
rice,50,36.0979477068,140.1349368241
rice,40,36.0033498623,140.1452963056
rice,50,36.0795336821,140.0095595877
rice,30,36.0798742162,140.0108254127
rice,35,36.1344235914,140.142369747
rice,55,36.1556708113,140.1609172223
rice,30,36.0148382477,140.1437033274
rice,30,36.0190208675,140.1417485311
rice,30,36.0422642315,140.1293256964
rice,30,36.0559676353,140.1205850642
rice,60,36.0986020653,140.1360680384
rice,35,36.0949146703,140.1216840489
rice,35,36.0945223812,140.1220756514
rice,30,36.0932132916,140.1229259117
rice,40,36.0919393758,140.122922181
rice,30,36.0895004735,140.1174220188
rice,35,36.1953837845,140.064821881
rice,40,36.1984508297,140.0654015569
rice,70,36.1992625569,140.0667546859
rice,40,36.2110912725,140.0705284669
rice,40,36.2139723193,140.0683189864
rice,30,36.2171988511,140.066041791
rice,40,36.2183825286,140.0654409761
rice,30,36.2319513433,140.0641830201
rice,30,36.2686971337,140.0972010131
rice,30,36.2386126025,140.1643747752
rice,30,36.2561078404,140.1696317259
rice,30,36.301303357,140.1941015187
rice,40,36.3497652485,140.2151789267
rice,30,36.1152434959,140.1049308674
rice,35,36.116877229,140.1033403175
rice,40,36.1179367538,140.1027354793
rice,45,36.1211388528,140.1009870368
rice,40,36.1219166636,140.1006812649
rice,30,36.1223608139,140.1005847054
rice,30,36.1303820789,140.1132615798
rice,45,36.1308738409,140.1150184267
rice,40,36.1298903138,140.1236363643
urban,40,36.1109388919,140.1933127641
urban,100,36.1100314541,140.194150552
urban,30,36.117489077,140.1815851008
urban,30,36.0857815163,140.1223246276
urban,40,36.1109388919,140.1933127641
urban,100,36.1100314541,140.194150552
urban,30,36.117489077,140.1815851008
urban,45,36.1109388919,140.1933127641
urban,100,36.1100314541,140.194150552
urban,30,36.117489077,140.1815851008
urban,150,36.0889633,140.111161
urban,50,36.086245,140.197875
urban,50,36.092245,140.199548
urban,300,36.1313067,140.225981
urban,300,36.0833919334,140.0834077546
urban,300,36.0829940346,140.0805978241
urban,300,36.0830236561,140.0765546296
urban,100,36.0592485576,140.0582724755
urban,100,36.0302821335,140.0554999729
urban,100,36.0290541396,140.0553484563
urban,100,36.3599706422,140.1087828135
urban,50,36.3732133333,140.246485
urban,50,36.1633216302,140.2949218115
urban,100,36.120632672,140.2496884299
urban,200,36.0838115225,140.2103793519
urban,200,36.0832683333,140.2088183333
urban,200,36.0800166667,140.2071533333
urban,200,36.0774383333,140.2048883333
urban,70,36.087542021,140.1513947427
urban,100,36.0840733333,140.0912383333
urban,50,36.1031792771,140.0849032262
urban,30,36.1001602674,140.0823245873
urban,150,36.0962574251,140.0803054497
urban,100,36.0891469123,140.0856408578
urban,30,36.0978426149,140.0817840675
urban,100,36.0896187799,140.076435707
urban,40,36.111706028,140.0930879153
urban,40,36.1112649847,140.093384625
urban,30,36.1123653653,140.0938630225
urban,100,36.0097714167,140.1013562381
urban,40,36.2203326825,140.1190139686
urban,40,36.0665816812,140.1288206541
urban,40,36.0665816812,140.1288206541
urban,40,36.0665816812,140.1288206541
urban,40,36.0354399076,140.1394283816
urban,40,36.0349512544,140.1401032745
urban,40,36.0073412593,140.155286297
urban,100,36.007371037,140.1585251177
urban,200,36.1323768789,140.0807304504
urban,200,36.1353236384,140.0832475245
urban,50,36.1298669471,140.0790873525
urban,50,36.1202746626,140.086970295
urban,50,36.1291119667,140.0832122884
urban,40,36.3143309657,140.4646882421
urban,35,36.1095920362,140.0782021706
urban,100,36.1088342721,140.078284668
urban,50,36.106268256,140.0960905198
urban,30,36.0826992951,140.1127977894
urban,60,36.0790000779,140.2061662004
urban,30,36.0877434732,140.210370627
urban,30,36.3032451428,140.2813242282
urban,200,36.3739265321,140.3581788532
urban,50,36.371430986,140.4769450483
urban,100,36.3717639523,140.4795598929
urban,30,36.0826992951,140.1127977894
urban,30,36.0826992951,140.1127977894
urban,30,36.0847526903,140.1120554263
urban,30,36.0847526903,140.1120554263
urban,30,36.0985994259,140.1386407583
urban,30,36.096891984,140.1432031108
urban,40,36.2203326825,140.1190139686
urban,30,36.092816687,140.1266420223
urban,30,36.0965635047,140.1430821978
urban,30,36.0965635047,140.1430821978
urban,40,36.2201080419,140.1191178079
urban,35,36.111372997,140.1116821076
urban,35,36.1120396386,140.1128251501
urban,35,36.112406305,140.1134695767
urban,30,36.118321006,140.1204666025
urban,30,36.1296740355,140.1274193247
urban,30,36.1308370051,140.1298795714
urban,40,36.1280123123,140.1199629636
urban,30,36.1092689722,140.1140772778
urban,50,36.1113913132,140.1173953538
urban,30,36.1124103118,140.118653537
urban,40,36.15285065,140.1099095179
urban,30,36.0847526903,140.1120554263
urban,30,36.0847526903,140.1120554263
urban,30,36.0845223889,140.1122181442
urban,30,36.0826992951,140.1127977894
urban,30,36.0826992951,140.1127977894
urban,30,36.0342914004,140.0637054153
urban,30,36.0338798315,140.0642940461
urban,60,36.364531912,140.4086713558
urban,30,36.0658026567,140.1275715195
urban,50,36.0651655892,140.1270165648
urban,30,36.0670094904,140.1268538732
urban,30,36.0672194949,140.1273417179
urban,60,36.2489714235,140.2997865218
urban,30,36.0847526903,140.1120554263
urban,30,36.0847526903,140.1120554263
urban,35,36.0827061788,140.1134600324
urban,30,36.0826992951,140.1127977894
urban,35,36.1108547867,140.0725483786
urban,40,36.0827259718,140.1115775456
urban,30,36.0847526903,140.1120554263
urban,30,36.0847526903,140.1120554263
urban,30,36.0845223889,140.1122181442
urban,35,36.0827061788,140.1134600324
urban,30,36.0826992951,140.1127977894
urban,30,36.0826992951,140.1127977894
urban,35,36.0827061788,140.1134600324
urban,30,36.0985994259,140.1386407583
urban,30,36.096891984,140.1432031108
urban,30,36.0965635047,140.1430821978
urban,30,36.0965635047,140.1430821978
urban,30,36.1426694228,140.1266484163
urban,40,36.1614851242,140.0265901702
urban,30,36.0670634058,140.1282804198
urban,40,36.0665816812,140.1288206541
urban,30,36.0670634058,140.1282804198
urban,30,36.0658026567,140.1275715195
urban,30,36.0665477767,140.1274772448
urban,30,36.0672194949,140.1273417179
urban,30,36.0670094904,140.1268538732
urban,50,36.0651655892,140.1270165648
